name,owner,stars,forks,language,created_at,updated_at,size_kb,watchers_count,open_issues,owner_type,owner_public_repos,owner_location,subscribers_count,last_year_commits,contributors,closed_issues,pull_requests
react,facebook,236579,48777,JavaScript,2013-05-24T16:15:54Z,2025-06-21T06:42:48Z,1023462,236579,984,Organization,149,"Menlo Park, California",5000,1572,411,1536,187
javascript-algorithms,trekhleb,191556,30695,JavaScript,2018-03-24T07:47:04Z,2025-06-21T06:06:13Z,13564,191556,364,User,25,Amsterdam,4290,15,208,21,230
javascript,airbnb,146916,26761,JavaScript,2012-11-01T23:13:50Z,2025-06-21T03:19:37Z,3689,146916,172,Organization,196,San Francisco,3727,1,400,57,76
next.js,vercel,132577,28621,JavaScript,2016-10-05T23:32:51Z,2025-06-21T05:31:03Z,2270977,132577,3237,Organization,174,United States of America,1481,5856,431,2000,839
awesome-chatgpt-prompts,f,129308,17126,JavaScript,2022-12-05T13:54:13Z,2025-06-21T06:58:38Z,1427,129308,275,User,257,"Istanbul, Turkey",1508,310,128,120,275
30-seconds-of-code,Chalarangelo,124121,12206,JavaScript,2017-11-29T17:35:03Z,2025-06-21T06:46:26Z,728039,124121,0,User,91,"Athens, Greece",2593,1117,384,16,0
node,nodejs,111832,31897,JavaScript,2014-11-26T19:57:11Z,2025-06-21T06:02:02Z,1353283,111832,2243,Organization,226,,2962,2788,428,2000,552
axios,axios,107090,11153,JavaScript,2014-08-18T22:30:27Z,2025-06-21T05:31:04Z,20329,107090,685,Organization,4,,1180,140,440,224,109
three.js,mrdoob,106779,35827,JavaScript,2010-03-23T18:58:01Z,2025-06-21T04:31:49Z,1444264,106779,570,User,45,,2548,1864,363,1267,141
create-react-app,facebook,103324,27022,JavaScript,2016-07-17T14:55:11Z,2025-06-21T06:51:11Z,25186,103324,2320,Organization,149,"Menlo Park, California",1901,17,450,59,494
open-webui,open-webui,99586,13164,JavaScript,2023-10-06T22:08:27Z,2025-06-21T06:57:03Z,238116,99586,207,Organization,17,,463,7067,391,2000,48
clean-code-javascript,ryanmcdermott,93094,12440,JavaScript,2016-11-25T22:25:41Z,2025-06-21T04:01:44Z,520,93094,109,User,48,Bay Area,1750,0,105,2,38
Web-Dev-For-Beginners,microsoft,88678,13442,JavaScript,2020-11-10T02:44:00Z,2025-06-21T05:50:26Z,95743,88678,142,Organization,6928,"Redmond, WA",2710,94,213,34,63
awesome-mac,jaywcjlove,83978,6556,JavaScript,2016-07-17T15:33:47Z,2025-06-21T06:56:29Z,21274,83978,157,User,186,"Suzhou, China",1501,190,453,85,38
svelte,sveltejs,83138,4553,JavaScript,2016-11-20T18:13:05Z,2025-06-21T04:41:04Z,115099,83138,797,Organization,77,pkg.devDependencies,851,1599,415,1880,34
Font-Awesome,FortAwesome,75371,12224,JavaScript,2012-02-17T14:19:43Z,2025-06-21T03:00:21Z,132252,75371,4128,Organization,43,United States of America,1352,7,7,159,23
json-server,typicode,74486,7181,JavaScript,2013-11-27T13:21:13Z,2025-06-21T05:22:42Z,4507,74486,716,User,78,,1008,14,78,15,98
github-readme-stats,anuraghazra,73941,25078,JavaScript,2020-07-09T10:34:22Z,2025-06-21T03:56:46Z,5730,73941,418,User,138,"India, West Bengal",287,177,265,147,227
uptime-kuma,louislam,71019,6267,JavaScript,2021-07-03T01:02:42Z,2025-06-21T05:30:48Z,29162,71019,781,User,53,Hong Kong,292,488,400,515,93
reveal.js,hakimel,69045,16734,JavaScript,2011-06-07T18:54:22Z,2025-06-20T22:45:31Z,28238,69045,853,User,31,Sweden,1650,64,310,57,84
express,expressjs,67203,19061,JavaScript,2009-06-26T18:56:01Z,2025-06-21T06:57:07Z,9591,67203,189,Organization,46,,1692,133,307,369,86
Chart.js,chartjs,66095,11953,JavaScript,2013-03-17T23:56:36Z,2025-06-20T22:54:29Z,43451,66095,481,Organization,20,,1355,55,427,74,22
webpack,webpack,65394,9078,JavaScript,2012-03-10T10:08:14Z,2025-06-21T06:02:05Z,69032,65394,242,Organization,53,,1447,801,399,477,112
33-js-concepts,leonardomso,65275,9104,JavaScript,2018-09-04T13:27:04Z,2025-06-21T03:18:21Z,1260,65275,81,User,60,"Franca, São Paulo, Brazil",1207,29,192,4,60
resume.github.com,resume,62507,1357,JavaScript,2011-02-06T13:39:55Z,2025-06-20T16:58:53Z,411,62507,66,Organization,1,,345,0,46,2,11
anime,juliangarnier,61737,4127,JavaScript,2016-03-13T21:37:45Z,2025-06-21T06:35:06Z,66020,61737,89,User,19,Paris,769,50,46,205,1
lodash,lodash,60664,7058,JavaScript,2012-04-07T04:11:46Z,2025-06-21T05:47:25Z,49142,60664,111,Organization,5,,820,1,219,48,32
atom,atom,60509,17314,JavaScript,2012-01-20T18:18:21Z,2025-06-21T06:39:59Z,330585,60509,993,Organization,255,"San Francisco, CA",2635,0,325,1,31
markdown-here,adam-p,59948,11201,JavaScript,2012-05-13T03:27:22Z,2025-06-21T04:04:59Z,16461,59948,322,User,63,"Toronto, Canada",1011,27,13,4,15
jquery,jquery,59548,20589,JavaScript,2009-04-03T15:20:14Z,2025-06-21T04:42:40Z,34641,59548,94,Organization,61,,3156,54,293,59,15
angular.js,angular,58774,27370,JavaScript,2010-01-06T00:34:37Z,2025-06-21T04:42:07Z,101796,58774,463,Organization,205,United States of America,3759,0,396,0,72
html5-boilerplate,h5bp,57016,12288,JavaScript,2010-01-24T18:03:24Z,2025-06-20T23:27:41Z,22586,57016,16,Organization,28,,2486,29,250,38,7
DeepLearning-500-questions,scutan90,56209,15966,JavaScript,2018-06-27T06:36:45Z,2025-06-21T06:33:17Z,207074,56209,121,User,40,,2242,0,101,1,11
gatsby,gatsbyjs,55890,10302,JavaScript,2015-05-21T22:43:05Z,2025-06-21T03:13:12Z,1143446,55890,427,Organization,102,,721,74,417,273,212
leetcode,azl397985856,55421,9487,JavaScript,2018-03-30T09:13:51Z,2025-06-20T17:44:27Z,126557,55421,11,User,151,China,1327,25,78,0,2
drawio-desktop,jgraph,55404,5326,JavaScript,2017-05-25T20:58:42Z,2025-06-21T05:51:16Z,2897,55404,52,Organization,31,United Kingdom,542,128,15,199,1
servers,modelcontextprotocol,55047,6300,JavaScript,2024-11-19T01:10:17Z,2025-06-21T06:53:22Z,3898,55047,479,Organization,19,,401,2805,424,1387,261
uBlock,gorhill,54621,3531,JavaScript,2015-04-01T17:51:11Z,2025-06-21T04:53:35Z,158560,54621,17,User,28,Canada / Québec,963,1005,106,7,4
Semantic-UI,Semantic-Org,51169,4921,JavaScript,2013-04-08T23:32:04Z,2025-06-21T03:45:23Z,113201,51169,1076,Organization,81,New York,1286,2,178,4,110
pdf.js,mozilla,51081,10350,JavaScript,2011-04-26T06:32:03Z,2025-06-21T04:32:07Z,163683,51081,421,Organization,2464,"Mountain View, California",1122,1790,381,713,39
prettier,prettier,50596,4519,JavaScript,2016-11-29T17:13:37Z,2025-06-21T01:58:07Z,152902,50596,1443,Organization,43,,415,773,431,2000,250
marktext,marktext,50103,3665,JavaScript,2017-11-12T16:05:25Z,2025-06-21T06:52:35Z,72512,50103,1295,Organization,4,Your computer,426,0,141,12,46
chinese-poetry,chinese-poetry,49662,10039,JavaScript,2016-09-02T03:32:25Z,2025-06-21T04:40:24Z,242726,49662,125,Organization,7,"Shanghai, China",1155,8,62,4,7
Ghost,TryGhost,49534,10852,JavaScript,2013-05-04T11:09:13Z,2025-06-21T06:47:41Z,360195,49534,149,Organization,140,Singapore,1030,3422,377,2000,87
hiring-without-whiteboards,poteto,48529,3775,JavaScript,2017-03-15T05:09:01Z,2025-06-20T20:31:44Z,3363,48529,21,User,73,nyc,898,38,423,10,12
hacker-scripts,NARKOZ,48464,6648,JavaScript,2015-11-21T19:05:09Z,2025-06-21T06:55:09Z,105,48464,68,User,94,"Kyiv, Ukraine",2081,0,46,4,33
Motrix,agalwood,48120,4668,JavaScript,2018-12-18T11:45:05Z,2025-06-21T06:58:24Z,69808,48120,755,User,38,,485,0,67,8,16
moment,moment,48098,7053,JavaScript,2011-03-01T02:46:06Z,2025-06-21T03:20:36Z,22191,48098,283,Organization,7,,858,0,397,25,44
dayjs,iamkun,47893,2359,JavaScript,2018-04-10T09:26:44Z,2025-06-21T05:26:14Z,5566,47893,1128,User,3,"Shanghai, China",277,33,322,33,214
algorithm-visualizer,algorithm-visualizer,47431,7366,JavaScript,2016-05-15T00:27:45Z,2025-06-21T05:32:29Z,21182,47431,69,Organization,10,,1208,0,25,1,29
serverless,serverless,46722,5742,JavaScript,2015-04-21T03:48:40Z,2025-06-20T23:41:02Z,100183,46722,1244,Organization,71,United States of America,928,134,350,137,110
react,typescript-cheatsheets,46379,4204,JavaScript,2018-06-02T04:08:16Z,2025-06-21T06:20:12Z,3137,46379,1,Organization,12,,389,17,186,17,0
anything-llm,Mintplex-Labs,45526,4536,JavaScript,2023-06-04T02:29:14Z,2025-06-21T05:58:02Z,47790,45526,299,Organization,21,United States of America,322,690,133,1060,31
htmx,bigskysoftware,45061,1450,JavaScript,2020-04-13T16:17:51Z,2025-06-21T05:31:37Z,97977,45061,605,Organization,24,high up in the mountains,212,427,419,197,40
meteor,meteor,44651,5213,JavaScript,2012-01-19T01:58:17Z,2025-06-20T15:27:16Z,138297,44651,344,Organization,226,Canada,1522,2022,363,269,91
30-Days-Of-JavaScript,Asabeneh,44531,10232,JavaScript,2019-12-23T14:07:40Z,2025-06-21T05:53:47Z,124947,44531,361,User,172,"Helsinki, Finland",851,2,41,6,247
zx,google,44251,1141,JavaScript,2021-05-05T05:50:01Z,2025-06-20T22:31:33Z,2870,44251,14,Organization,2777,United States of America,159,278,61,217,1
parcel,parcel-bundler,43883,2261,JavaScript,2017-08-07T16:36:47Z,2025-06-20T23:29:36Z,60917,43883,586,Organization,13,,448,200,408,219,104
Leaflet,Leaflet,42999,5954,JavaScript,2010-09-22T16:57:44Z,2025-06-21T03:35:54Z,58901,42999,531,Organization,16,,892,110,381,257,143
monaco-editor,microsoft,42955,3777,JavaScript,2016-06-07T16:56:31Z,2025-06-21T06:52:13Z,136099,42955,714,Organization,6928,"Redmond, WA",527,35,280,54,50
awesome-cheatsheets,LeCoupa,42804,6486,JavaScript,2017-11-09T02:47:15Z,2025-06-21T06:32:46Z,8957,42804,120,User,15,"Barcelona, Spain.",741,2,131,11,85
edex-ui,GitSquared,42349,2735,JavaScript,2017-01-28T09:35:02Z,2025-06-21T06:29:44Z,31579,42349,6,User,21,"Paris, France",1505,0,55,0,0
pm2,Unitech,42315,2646,JavaScript,2013-05-21T03:25:25Z,2025-06-21T05:20:30Z,13486,42315,1054,User,193,Paris,642,63,263,65,61
reactjs-interview-questions,sudheerj,42226,9932,JavaScript,2018-05-31T17:17:01Z,2025-06-21T06:20:34Z,3338,42226,2,User,69,,627,78,113,19,0
yarn,yarnpkg,41544,2730,JavaScript,2016-01-19T17:39:16Z,2025-06-21T05:44:39Z,119924,41544,2068,Organization,22,,551,0,441,45,194
swiper,nolimits4web,41105,9740,JavaScript,2012-03-14T19:11:45Z,2025-06-21T03:36:00Z,83630,41105,217,User,25,USA,681,102,301,151,18
uni-app,dcloudio,40900,3699,JavaScript,2018-07-12T08:52:39Z,2025-06-21T04:46:34Z,6614645,40900,735,Organization,63,"Beijing,China",511,2998,33,671,39
nw.js,nwjs,40859,3878,JavaScript,2012-01-04T06:21:10Z,2025-06-21T04:22:00Z,134377,40859,925,Organization,12,,1560,312,110,45,8
EasySpider,NaiboWang,39107,4797,JavaScript,2020-07-18T02:41:27Z,2025-06-21T01:35:08Z,145250,39107,199,User,37,Singapore,234,121,5,53,5
materialize,Dogfalo,38930,4707,JavaScript,2014-09-12T19:35:38Z,2025-06-21T04:03:10Z,165404,38930,794,User,27,,959,0,241,2,170
video.js,videojs,38867,7514,JavaScript,2010-05-14T18:45:10Z,2025-06-21T03:06:19Z,127977,38867,588,Organization,76,,1254,80,369,52,27
phaser,phaserjs,38068,7122,JavaScript,2013-04-12T12:27:51Z,2025-06-20T12:51:00Z,459328,38068,98,Organization,98,United States of America,1190,504,379,2000,20
impress.js,impress,37924,6643,JavaScript,2011-12-28T22:23:19Z,2025-06-21T06:37:22Z,4346,37924,64,Organization,2,,1214,0,81,8,9
preact,preactjs,37715,2005,JavaScript,2015-09-11T02:40:18Z,2025-06-21T03:20:26Z,17719,37715,148,Organization,38,,393,334,331,186,84
Awesome-Design-Tools,goabstract,36772,2134,JavaScript,2019-02-12T13:55:30Z,2025-06-21T06:21:34Z,19220,36772,99,Organization,38,,571,0,211,1,81
tesseract.js,naptha,36736,2302,JavaScript,2015-06-24T02:49:52Z,2025-06-21T06:01:55Z,109008,36736,37,Organization,24,"Cambridge, MA",481,43,78,43,5
wtfjs,denysdovhan,36507,2610,JavaScript,2017-07-14T15:42:12Z,2025-06-21T05:31:01Z,1501,36507,43,User,76,"Kyiv, Ukraine",563,1,78,4,24
ToolJet,ToolJet,35878,4649,JavaScript,2021-03-30T08:51:34Z,2025-06-21T00:13:20Z,1397151,35878,1018,Organization,6,,187,1803,427,1617,334
koa,koajs,35524,3226,JavaScript,2013-07-20T18:53:45Z,2025-06-19T15:46:04Z,3795,35524,21,Organization,104,,822,61,225,42,5
fullPage.js,alvarotrigo,35421,7244,JavaScript,2013-09-20T11:58:29Z,2025-06-20T00:07:43Z,16851,35421,148,User,83,"Cambridge, UK",828,109,136,45,17
carbon,carbon-app,35202,1946,JavaScript,2017-06-16T02:50:28Z,2025-06-21T03:50:40Z,20512,35202,63,Organization,2,www,245,4,181,44,8
awesome-react-native,jondot,35181,4011,JavaScript,2015-03-26T19:58:06Z,2025-06-21T03:36:02Z,5250,35181,95,User,409,"Tel Aviv, Israel",1090,0,409,0,57
bruno,usebruno,35071,1697,JavaScript,2022-09-27T20:51:45Z,2025-06-21T04:30:03Z,16929,35071,1471,Organization,19,,97,1036,324,940,275
hackathon-starter,sahat,35018,8171,JavaScript,2013-11-13T17:24:12Z,2025-06-20T16:00:35Z,14658,35018,13,User,181,Remote,600,61,185,55,1
marked,markedjs,34924,3454,JavaScript,2011-07-24T13:15:51Z,2025-06-21T03:21:54Z,10320,34924,14,Organization,15,,392,217,181,149,2
clipboard.js,zenorocha,34143,3956,JavaScript,2015-09-18T23:04:55Z,2025-06-20T07:02:16Z,2814,34143,13,User,147,"San Francisco, California",416,0,53,5,1
fastify,fastify,34004,2430,JavaScript,2016-09-28T19:10:14Z,2025-06-21T06:02:07Z,9202,34004,117,Organization,135,United States of America,299,407,439,0,43
react-beautiful-dnd,atlassian,33949,2721,JavaScript,2017-08-09T03:37:15Z,2025-06-20T22:58:17Z,14800,33949,646,Organization,381,Australia,242,6,121,8,73
husky,typicode,33688,1060,JavaScript,2014-06-23T12:14:21Z,2025-06-20T16:44:11Z,4438,33688,90,User,78,,158,34,123,32,23
puter,HeyPuter,33485,2507,JavaScript,2024-03-03T01:44:32Z,2025-06-21T06:21:24Z,22707,33485,207,Organization,15,,182,2344,259,189,21
JavaScript,TheAlgorithms,33248,5705,JavaScript,2017-07-13T06:12:33Z,2025-06-20T18:09:51Z,3005,33248,124,Organization,44,India,100,11,307,6,116
brackets,adobe,33191,7577,JavaScript,2011-12-07T21:14:40Z,2025-06-20T12:27:18Z,92974,33191,2782,Organization,1018,"San Jose, CA",1560,0,311,0,165
gulp,gulpjs,33073,4216,JavaScript,2013-07-04T05:26:06Z,2025-06-20T09:18:13Z,1125,33073,33,User,0,,1019,6,224,14,4
How-To-Ask-Questions-The-Smart-Way,ryanhanwu,32799,5714,JavaScript,2015-03-28T16:52:40Z,2025-06-21T06:29:04Z,380,32799,9,User,78,Gotham City,420,3,50,1,0
AnotherRedisDesktopManager,qishibo,32512,2652,JavaScript,2019-01-08T06:01:56Z,2025-06-21T06:24:15Z,5526,32512,144,User,57,HD,269,43,36,25,13
remote-jobs,remoteintech,31840,3341,JavaScript,2015-10-13T03:49:25Z,2025-06-21T06:54:55Z,4075,31840,47,Organization,1,Everywhere,963,122,433,40,26
learnGitBranching,pcottle,31784,5842,JavaScript,2012-08-13T22:36:09Z,2025-06-21T02:37:02Z,51324,31784,47,User,26,"Berkeley, CA",518,108,292,32,0
CyberChef,gchq,31584,3550,JavaScript,2016-11-28T10:34:07Z,2025-06-21T06:33:07Z,87269,31584,514,Organization,71,UK,393,230,178,129,92
fabric,danielmiessler,31581,3280,JavaScript,2024-01-03T23:18:31Z,2025-06-21T04:42:48Z,181127,31581,197,User,67,SF Bay Area,364,1333,191,227,0
lottie-web,airbnb,31199,2914,JavaScript,2015-02-20T21:02:59Z,2025-06-21T06:44:11Z,358659,31199,829,Organization,196,San Francisco,450,7,85,12,62
drawdb,drawdb-io,30681,2186,JavaScript,2023-07-16T17:09:20Z,2025-06-21T07:07:27Z,5555,30681,92,Organization,5,,121,389,78,170,15
sharp,lovell,30611,1345,JavaScript,2013-08-19T20:24:24Z,2025-06-21T07:44:25Z,58112,30611,116,User,68,"London, UK",230,126,212,150,1
netron,lutzroeder,30491,2925,JavaScript,2010-12-26T12:53:43Z,2025-06-21T07:03:25Z,63878,30491,22,User,10,,309,974,1,86,2
Sortable,SortableJS,30478,3733,JavaScript,2013-12-19T10:10:13Z,2025-06-20T21:27:19Z,2763,30478,501,Organization,12,,407,14,140,17,31
jsPDF,parallax,30302,4725,JavaScript,2009-12-06T14:56:32Z,2025-06-20T16:07:36Z,113015,30302,115,Organization,115,,480,18,180,99,5
layui,layui,30241,7420,JavaScript,2015-09-22T08:12:03Z,2025-06-20T09:40:51Z,19694,30241,59,Organization,7,Hangzhou China,937,223,60,242,2
webtorrent,webtorrent,30207,2771,JavaScript,2013-10-15T08:16:40Z,2025-06-20T19:07:54Z,46903,30207,78,Organization,35,npm install webtorrent,672,128,167,161,12
weekly,ascoders,30029,3277,JavaScript,2017-03-20T06:10:04Z,2025-06-21T06:38:56Z,8812,30029,3,User,88,"Hangzhou, China",1671,2,72,1,0
AI-Expert-Roadmap,AMAI-GmbH,29969,2530,JavaScript,2020-10-24T21:49:40Z,2025-06-20T23:14:28Z,628,29969,22,Organization,5,"Karlsruhe, Germany",969,0,9,0,3
particles.js,VincentGarreau,29731,4845,JavaScript,2014-09-06T14:29:47Z,2025-06-21T02:03:29Z,158,29731,364,User,15,"Paris, France",559,0,12,2,60
vue-cli,vuejs,29730,6334,JavaScript,2015-12-26T23:11:20Z,2025-06-19T18:29:11Z,31126,29730,1069,Organization,124,All Over the World,629,2,454,20,135
docsify,docsifyjs,29725,5773,JavaScript,2016-11-20T07:55:43Z,2025-06-21T05:47:26Z,30273,29725,183,Organization,11,Mars,269,56,176,40,41
project-guidelines,elsewhencode,29569,3213,JavaScript,2017-06-30T10:17:55Z,2025-06-21T07:55:15Z,507,29569,15,Organization,12,London,619,1,66,0,6
react-boilerplate,react-boilerplate,29535,6104,JavaScript,2015-02-18T14:36:32Z,2025-06-21T03:50:51Z,8943,29535,130,Organization,6,Everywhere,517,0,181,1,44
500lines,aosabook,29473,5870,JavaScript,2013-11-04T02:02:53Z,2025-06-21T06:25:22Z,60251,29473,58,User,2,,1781,0,56,3,29
standard,standard,29328,2321,JavaScript,2015-01-27T01:23:31Z,2025-06-20T22:25:19Z,3659,29328,128,Organization,28,npm install standard,466,5,166,1,17
lighthouse,GoogleChrome,29095,9518,JavaScript,2016-03-08T01:03:11Z,2025-06-20T17:00:11Z,328955,29095,487,Organization,44,,605,200,340,342,8
plyr,sampotts,28804,3081,JavaScript,2015-02-14T11:33:07Z,2025-06-21T00:14:22Z,65933,28804,918,User,26,"Sydney, Australia",434,2,175,18,36
trilium,TriliumNext,28792,1931,JavaScript,2017-05-23T00:30:20Z,2025-06-21T07:49:35Z,134711,28792,911,Organization,14,,282,1,96,56,23
todomvc,tastejs,28786,13749,JavaScript,2011-06-03T19:56:33Z,2025-06-21T07:46:03Z,76889,28786,169,Organization,24,From a galaxy far far away,1097,6,296,5,46
slick,kenwheeler,28639,5862,JavaScript,2014-03-24T02:10:05Z,2025-06-20T10:23:33Z,3686,28639,1392,User,109,Jersey Shore,544,20,139,28,183
vuex,vuejs,28449,9557,JavaScript,2015-07-16T04:21:26Z,2025-06-19T17:24:35Z,16581,28449,144,Organization,124,All Over the World,758,1,308,3,45
immer,immerjs,28428,859,JavaScript,2017-12-29T12:25:47Z,2025-06-20T11:46:34Z,5838,28428,54,Organization,2,,154,1,185,5,21
the-super-tiny-compiler,jamiebuilds,28258,2880,JavaScript,2016-03-11T04:19:18Z,2025-06-20T16:24:09Z,41,28258,17,User,677,https://jamie.build,473,0,5,0,11
async,caolan,28233,2398,JavaScript,2010-06-01T21:01:30Z,2025-06-18T15:55:34Z,7883,28233,14,User,139,"Sheffield, UK",653,33,234,18,5
nginxconfig.io,digitalocean,28129,2070,JavaScript,2018-01-05T14:21:14Z,2025-06-21T04:12:01Z,9520,28129,60,Organization,318,United States of America,299,6,50,1,6
backbone,jashkenas,28110,5364,JavaScript,2010-09-30T19:41:28Z,2025-06-20T13:23:28Z,27619,28110,62,User,23,Berkeley,1266,11,287,3,20
aos,michalsnik,27644,2646,JavaScript,2015-07-09T17:49:00Z,2025-06-20T14:50:45Z,1465,27644,374,User,111,Poznań,317,0,17,5,30
yapi,YMFE,27590,4826,JavaScript,2016-05-30T09:09:09Z,2025-06-20T09:43:09Z,232820,27590,1611,Organization,56,北京,523,0,76,3,76
Daily-Interview-Question,Advanced-Frontend,27498,3285,JavaScript,2019-01-19T10:49:00Z,2025-06-20T07:57:08Z,199,27498,264,Organization,3,,1002,0,6,2,0
swagger-ui,swagger-api,27486,9108,JavaScript,2011-07-15T22:56:39Z,2025-06-20T23:24:54Z,624359,27486,1291,Organization,37,,640,185,389,214,94
commander.js,tj,27408,1718,JavaScript,2011-08-14T21:33:58Z,2025-06-20T19:54:18Z,3626,27408,9,User,296,,232,82,167,127,1
underscore,jashkenas,27395,5496,JavaScript,2009-10-25T18:31:06Z,2025-06-21T04:42:37Z,7048,27395,52,User,23,Berkeley,839,17,262,4,22
mongoose,Automattic,27269,3864,JavaScript,2010-04-06T21:39:05Z,2025-06-21T07:29:53Z,140577,27269,207,Organization,1176,Worldwide,481,1416,398,409,5
codemirror5,codemirror,27067,4963,JavaScript,2011-01-14T13:44:03Z,2025-06-20T15:14:49Z,19247,27067,433,Organization,57,,650,13,412,18,25
ace,ajaxorg,26977,5293,JavaScript,2010-10-27T10:43:36Z,2025-06-20T14:36:47Z,44500,26977,136,Organization,9,"Amsterdam, The Netherlands",602,135,360,141,61
react-virtualized,bvaughn,26834,3066,JavaScript,2015-11-03T00:48:07Z,2025-06-21T04:43:14Z,48767,26834,2,User,165,"Brooklyn, NY",223,6,183,33,0
30-Days-Of-React,Asabeneh,26754,7640,JavaScript,2020-09-29T13:38:54Z,2025-06-20T23:52:17Z,18709,26754,237,User,172,"Helsinki, Finland",375,2,8,5,178
nginx-proxy-manager,NginxProxyManager,26724,3091,JavaScript,2017-12-20T23:01:16Z,2025-06-21T04:03:32Z,18034,26724,993,Organization,3,,196,206,189,850,74
awesome-vscode,viatsko,26721,1278,JavaScript,2016-02-07T23:02:45Z,2025-06-21T01:12:46Z,10521,26721,68,User,28,"Zurich, Switzerland",483,0,173,3,44
quasar,quasarframework,26659,3617,JavaScript,2015-10-05T15:45:36Z,2025-06-21T05:03:32Z,471658,26659,648,Organization,58,,458,764,439,185,106
nodemon,remy,26582,1741,JavaScript,2010-10-03T12:50:52Z,2025-06-20T15:55:51Z,2744,26582,9,User,352,"Brighton, UK",257,54,163,16,5
nprogress,rstacruz,26335,1809,JavaScript,2013-08-20T13:58:02Z,2025-06-20T06:02:27Z,722,26335,135,User,563,"Melbourne, AU",407,0,33,0,31
eslint,eslint,26025,4740,JavaScript,2013-06-29T23:59:48Z,2025-06-21T03:18:46Z,49548,26025,78,Organization,33,,313,647,414,625,12
select2,select2,25968,6240,JavaScript,2012-03-04T18:43:12Z,2025-06-19T12:00:41Z,14127,25968,149,Organization,5,,711,5,399,32,37
fe-interview,haizlin,25941,3281,JavaScript,2019-04-17T03:05:58Z,2025-06-21T06:06:09Z,7938,25941,6131,Organization,21,,652,308,6,1,3
fetch,JakeChampion,25906,2836,JavaScript,2014-10-13T00:26:19Z,2025-06-21T01:09:17Z,581,25906,18,User,34,,619,0,71,37,9
live,fanmingming,25845,3884,JavaScript,2022-11-16T18:03:31Z,2025-06-21T07:45:26Z,820830,25845,19,User,17,"Baotou, CHN",216,2501,7,33,3
rollup,rollup,25824,1597,JavaScript,2015-05-14T22:26:28Z,2025-06-21T05:21:40Z,32067,25824,591,Organization,48,,255,315,384,223,23
javascript-interview-questions,sudheerj,25800,7279,JavaScript,2017-10-29T05:40:24Z,2025-06-21T01:38:11Z,4827,25800,0,User,69,,334,122,120,11,0
one-api,songquanpeng,25792,5242,JavaScript,2023-04-22T12:39:24Z,2025-06-21T07:16:36Z,15890,25792,954,User,101,"Shanghai, China",133,277,129,133,94
nanoid,ai,25746,825,JavaScript,2017-08-05T05:24:35Z,2025-06-20T11:41:33Z,5232,25746,3,User,86,"Barcelona, Spain",157,77,134,27,0
Modernizr,Modernizr,25674,2974,JavaScript,2009-09-25T20:13:23Z,2025-06-20T22:30:15Z,19932,25674,192,Organization,9,,887,6,277,0,21
request,request,25651,3163,JavaScript,2011-01-23T01:25:14Z,2025-06-21T03:20:49Z,2290,25651,135,Organization,29,,427,0,269,4,25
feather,feathericons,25519,1249,JavaScript,2014-05-28T19:49:55Z,2025-06-20T17:24:11Z,16149,25519,492,Organization,7,,263,3,46,7,96
localForage,localForage,25429,1283,JavaScript,2013-10-31T00:10:06Z,2025-06-21T04:05:04Z,4858,25429,248,Organization,14,,309,1,95,4,34
core-js,zloirock,25079,1679,JavaScript,2013-07-17T16:32:27Z,2025-06-21T02:53:59Z,68779,25079,46,User,8,,256,803,128,51,9
shields,badges,25023,5542,JavaScript,2013-01-30T07:41:54Z,2025-06-20T21:31:18Z,438753,25023,385,Organization,23,,120,652,436,405,30
vimium,philc,24923,2513,JavaScript,2009-09-20T07:08:19Z,2025-06-21T05:00:00Z,6572,24923,1171,User,31,"Los Altos, CA",289,328,160,125,34
Clash-for-Windows_Chinese,Z-Siqi,24840,3042,JavaScript,2021-04-19T08:13:23Z,2025-06-21T07:56:15Z,81778,24840,3,User,22,,102,42,2,46,0
nylas-mail,nylas,24829,1378,JavaScript,2014-10-16T18:29:12Z,2025-06-21T05:28:33Z,87026,24829,1003,Organization,95,SF | NYC | Remote,457,0,84,0,25
PhotoSwipe,dimsemenov,24704,3308,JavaScript,2011-04-07T05:46:29Z,2025-06-21T03:36:07Z,30490,24704,635,User,18,"Ukraine, Kyiv",537,2,70,13,5
howler.js,goldfire,24694,2254,JavaScript,2013-01-28T16:47:12Z,2025-06-21T03:20:48Z,32229,24694,409,User,35,"Oklahoma City, OK",354,1,90,3,51
javascript-testing-best-practices,goldbergyoni,24433,2100,JavaScript,2019-07-04T11:08:12Z,2025-06-21T00:08:11Z,10417,24433,69,User,32,Israel,315,0,67,2,19
highlight.js,highlightjs,24411,3670,JavaScript,2011-01-01T23:47:21Z,2025-06-20T22:20:59Z,15651,24411,133,Organization,64,,305,78,418,76,30
pkg,vercel,24398,1042,JavaScript,2016-08-08T19:41:59Z,2025-06-20T15:46:06Z,41320,24398,0,Organization,174,United States of America,287,0,66,0,0
homepage,gethomepage,24381,1508,JavaScript,2022-08-24T07:29:42Z,2025-06-21T07:53:18Z,51740,24381,1,Organization,2,,72,487,406,330,1
hammer.js,hammerjs,24308,2615,JavaScript,2012-03-02T12:58:28Z,2025-06-21T06:30:32Z,10221,24308,320,Organization,7,"Arnhem, Netherlands",527,0,78,2,33
ramda,ramda,24018,1435,JavaScript,2013-06-21T20:32:35Z,2025-06-20T19:59:18Z,8279,24018,151,Organization,12,,262,11,310,12,24
